$GNGGA,143954.00,4228.26374,N,07503.78099,W,1,12,0.69,444.1,M,-34.1,M,,*7A
$GNGGA,143955.00,4228.26390,N,07503.77455,W,1,12,0.80,443.7,M,-34.1,M,,*7C
$GNGGA,143956.00,4228.26348,N,07503.76855,W,1,12,0.69,443.3,M,-34.1,M,,*74
$GNGGA,143957.00,4228.26235,N,07503.76300,W,1,12,0.69,442.6,M,-34.1,M,,*71
$GNGGA,143958.00,4228.26031,N,07503.75764,W,1,12,0.69,442.0,M,-34.1,M,,*7B
$GNGGA,143959.00,4228.25750,N,07503.75232,W,1,12,0.80,441.5,M,-34.1,M,,*7E
$GNGGA,144000.00,4228.25395,N,07503.74766,W,1,12,0.78,441.1,M,-34.1,M,,*77
$GNGGA,144001.00,4228.24984,N,07503.74397,W,1,12,0.78,440.2,M,-34.1,M,,*75
$GNGGA,144002.00,4228.24525,N,07503.74070,W,1,12,0.78,439.9,M,-34.1,M,,*7E
$GNGGA,144003.00,4228.24055,N,07503.73762,W,1,12,0.78,439.3,M,-34.1,M,,*74
$GNGGA,144004.00,4228.23588,N,07503.73449,W,1,12,0.78,438.7,M,-34.1,M,,*7E
$GNGGA,144005.00,4228.23138,N,07503.73137,W,1,12,0.78,438.2,M,-34.1,M,,*79
$GNGGA,144006.00,4228.22743,N,07503.72786,W,1,12,0.78,437.7,M,-34.1,M,,*76
$GNGGA,144007.00,4228.22417,N,07503.72366,W,1,12,0.81,437.2,M,-34.1,M,,*7C
$GNGGA,144008.00,4228.22147,N,07503.71853,W,1,12,0.78,437.0,M,-34.1,M,,*79
$GNGGA,144009.00,4228.21935,N,07503.71251,W,1,12,0.78,436.2,M,-34.1,M,,*7D
$GNGGA,144010.00,4228.21787,N,07503.70576,W,1,12,0.78,435.4,M,-34.1,M,,*74
$GNGGA,144011.00,4228.21726,N,07503.69852,W,1,12,0.78,434.6,M,-34.1,M,,*7E
$GNGGA,144012.00,4228.21744,N,07503.69086,W,1,12,0.78,433.6,M,-34.1,M,,*7F
$GNGGA,144013.00,4228.21799,N,07503.68289,W,1,12,0.69,432.3,M,-34.1,M,,*76
$GNGGA,144014.00,4228.21865,N,07503.67450,W,1,12,1.02,431.1,M,-34.1,M,,*7D
$GNGGA,144015.00,4228.21943,N,07503.66588,W,1,12,0.81,430.0,M,-34.1,M,,*76
$GNGGA,144016.00,4228.22032,N,07503.65708,W,1,12,0.82,428.9,M,-34.1,M,,*73
$GNGGA,144017.00,4228.22110,N,07503.64789,W,1,12,1.23,427.7,M,-34.1,M,,*70
$GNGGA,144018.00,4228.22180,N,07503.63860,W,1,12,0.98,426.5,M,-34.1,M,,*7B
$GNGGA,144019.00,4228.22239,N,07503.62949,W,1,12,0.98,425.5,M,-34.1,M,,*73
$GNGGA,144020.00,4228.22301,N,07503.62044,W,1,12,0.98,424.4,M,-34.1,M,,*77
$GNGGA,144021.00,4228.22365,N,07503.61113,W,1,12,0.98,423.8,M,-34.1,M,,*7F
$GNGGA,144022.00,4228.22438,N,07503.60212,W,1,12,0.80,422.9,M,-34.1,M,,*79
$GNGGA,144023.00,4228.22526,N,07503.59375,W,1,12,0.80,422.2,M,-34.1,M,,*77
$GNGGA,144024.00,4228.22629,N,07503.58563,W,1,12,0.80,421.4,M,-34.1,M,,*79
$GNGGA,144025.00,4228.22747,N,07503.57747,W,1,12,0.80,420.8,M,-34.1,M,,*77
$GNGGA,144026.00,4228.22890,N,07503.56931,W,1,12,0.69,420.1,M,-34.1,M,,*71
$GNGGA,144027.00,4228.23059,N,07503.56105,W,1,12,0.69,419.3,M,-34.1,M,,*7B
$GNGGA,144028.00,4228.23227,N,07503.55257,W,1,12,0.69,418.5,M,-34.1,M,,*7F
$GNGGA,144029.00,4228.23408,N,07503.54404,W,1,12,0.69,417.3,M,-34.1,M,,*7D
$GNGGA,144030.00,4228.23582,N,07503.53546,W,1,12,0.69,415.6,M,-34.1,M,,*71
$GNGGA,144031.00,4228.23762,N,07503.52708,W,1,12,0.69,415.0,M,-34.1,M,,*73
$GNGGA,144032.00,4228.23922,N,07503.51905,W,1,12,0.69,413.2,M,-34.1,M,,*7E
$GNGGA,144033.00,4228.24085,N,07503.51082,W,1,12,0.80,411.6,M,-34.1,M,,*7B
$GNGGA,144034.00,4228.24263,N,07503.50246,W,1,12,0.83,410.7,M,-34.1,M,,*7E
$GNGGA,144035.00,4228.24427,N,07503.49456,W,1,12,0.83,409.6,M,-34.1,M,,*7F
$GNGGA,144036.00,4228.24594,N,07503.48702,W,1,12,0.83,408.6,M,-34.1,M,,*77
$GNGGA,144037.00,4228.24808,N,07503.48023,W,1,12,0.83,406.5,M,-34.1,M,,*77
$GNGGA,144038.00,4228.25119,N,07503.47372,W,1,12,0.71,404.9,M,-34.1,M,,*7B
$GNGGA,144039.00,4228.25520,N,07503.46776,W,1,12,0.83,403.2,M,-34.1,M,,*74
$GNGGA,144040.00,4228.25931,N,07503.46222,W,1,12,0.80,400.7,M,-34.1,M,,*77
$GNGGA,144041.00,4228.26387,N,07503.45656,W,1,12,0.78,400.0,M,-34.1,M,,*76
$GNGGA,144042.00,4228.26915,N,07503.45121,W,1,12,0.78,400.0,M,-34.1,M,,*73
$GNGGA,144043.00,4228.27431,N,07503.44600,W,1,12,0.78,399.4,M,-34.1,M,,*7E
$GNGGA,144044.00,4228.27954,N,07503.44092,W,1,12,0.78,398.1,M,-34.1,M,,*7E
$GNGGA,144045.00,4228.28489,N,07503.43574,W,1,12,0.78,397.3,M,-34.1,M,,*7A
$GNGGA,144046.00,4228.29001,N,07503.43050,W,1,12,0.73,395.5,M,-34.1,M,,*70
$GNGGA,144047.00,4228.29547,N,07503.42520,W,1,12,0.92,394.9,M,-34.1,M,,*77
$GNGGA,144048.00,4228.30118,N,07503.41994,W,1,12,0.92,394.7,M,-34.1,M,,*70
$GNGGA,144049.00,4228.30690,N,07503.41461,W,1,12,0.92,394.6,M,-34.1,M,,*70
$GNGGA,144050.00,4228.31293,N,07503.40912,W,1,12,0.92,395.3,M,-34.1,M,,*72
$GNGGA,144051.00,4228.31846,N,07503.40342,W,1,12,1.05,395.3,M,-34.1,M,,*71
$GNGGA,144052.00,4228.32345,N,07503.39730,W,1,12,1.05,395.4,M,-34.1,M,,*71
$GNGGA,144053.00,4228.32805,N,07503.39100,W,1,12,1.05,395.6,M,-34.1,M,,*78
$GNGGA,144054.00,4228.33227,N,07503.38457,W,1,11,1.07,395.6,M,-34.1,M,,*73
$GNGGA,144055.00,4228.33630,N,07503.37809,W,1,12,1.05,395.7,M,-34.1,M,,*78
$GNGGA,144056.00,4228.34012,N,07503.37161,W,1,12,1.05,395.9,M,-34.1,M,,*73
$GNGGA,144057.00,4228.34321,N,07503.36512,W,1,12,0.81,395.1,M,-34.1,M,,*75
$GNGGA,144058.00,4228.34648,N,07503.35871,W,1,12,1.05,394.7,M,-34.1,M,,*71
$GNGGA,144059.00,4228.34959,N,07503.35220,W,1,12,0.88,394.8,M,-34.1,M,,*7A
$GNGGA,144100.00,4228.35230,N,07503.34564,W,1,12,0.88,394.8,M,-34.1,M,,*74
$GNGGA,144101.00,4228.35486,N,07503.33888,W,1,12,0.88,395.4,M,-34.1,M,,*7B
$GNGGA,144102.00,4228.35625,N,07503.33192,W,1,12,1.07,395.3,M,-34.1,M,,*70
$GNGGA,144103.00,4228.35635,N,07503.32490,W,1,12,0.80,395.0,M,-34.1,M,,*7B
$GNGGA,144104.00,4228.35584,N,07503.31801,W,1,12,0.84,394.9,M,-34.1,M,,*7E
$GNGGA,144105.00,4228.35427,N,07503.31119,W,1,12,0.80,394.4,M,-34.1,M,,*7E
$GNGGA,144106.00,4228.35254,N,07503.30437,W,1,12,0.80,393.7,M,-34.1,M,,*73
$GNGGA,144107.00,4228.35072,N,07503.29737,W,1,12,0.80,393.1,M,-34.1,M,,*79
$GNGGA,144108.00,4228.34897,N,07503.29016,W,1,12,0.80,392.6,M,-34.1,M,,*76
$GNGGA,144109.00,4228.34713,N,07503.28294,W,1,12,0.80,391.7,M,-34.1,M,,*7F
$GNGGA,144110.00,4228.34534,N,07503.27621,W,1,12,0.80,391.0,M,-34.1,M,,*72
$GNGGA,144111.00,4228.34378,N,07503.27039,W,1,12,0.69,390.3,M,-34.1,M,,*77
$GNGGA,144112.00,4228.34247,N,07503.26559,W,1,12,0.69,389.8,M,-34.1,M,,*78
$GNGGA,144113.00,4228.34132,N,07503.26186,W,1,12,0.71,389.5,M,-34.1,M,,*7A
$GNGGA,144114.00,4228.34040,N,07503.25969,W,1,12,0.71,389.1,M,-34.1,M,,*77
$GNGGA,144115.00,4228.33996,N,07503.25876,W,1,12,0.71,388.9,M,-34.1,M,,*75
$GNGGA,144116.00,4228.33942,N,07503.25783,W,1,12,0.80,388.8,M,-34.1,M,,*75
$GNGGA,144117.00,4228.33789,N,07503.25653,W,1,12,0.80,388.6,M,-34.1,M,,*7F
$GNGGA,144118.00,4228.33533,N,07503.25583,W,1,12,0.80,388.4,M,-34.1,M,,*7F
$GNGGA,144119.00,4228.33225,N,07503.25619,W,1,12,0.78,388.2,M,-34.1,M,,*7F
$GNGGA,144120.00,4228.32832,N,07503.25743,W,1,12,0.78,388.1,M,-34.1,M,,*75
$GNGGA,144121.00,4228.32321,N,07503.25882,W,1,12,0.78,387.7,M,-34.1,M,,*76
$GNGGA,144122.00,4228.31733,N,07503.26041,W,1,12,0.78,386.8,M,-34.1,M,,*7B
$GNGGA,144123.00,4228.31099,N,07503.26205,W,1,12,0.78,385.8,M,-34.1,M,,*7C
$GNGGA,144124.00,4228.30435,N,07503.26366,W,1,12,0.78,384.6,M,-34.1,M,,*73
$GNGGA,144125.00,4228.29757,N,07503.26531,W,1,12,0.78,383.9,M,-34.1,M,,*71
$GNGGA,144126.00,4228.29095,N,07503.26717,W,1,12,0.78,383.0,M,-34.1,M,,*74
$GNGGA,144127.00,4228.28425,N,07503.26897,W,1,12,0.78,382.2,M,-34.1,M,,*7F
$GNGGA,144128.00,4228.27734,N,07503.27074,W,1,12,0.78,381.7,M,-34.1,M,,*7E
$GNGGA,144129.00,4228.27041,N,07503.27254,W,1,12,0.78,381.4,M,-34.1,M,,*79
$GNGGA,144130.00,4228.26372,N,07503.27448,W,1,12,0.78,380.5,M,-34.1,M,,*78
$GNGGA,144131.00,4228.25708,N,07503.27630,W,1,12,0.78,379.9,M,-34.1,M,,*74
$GNGGA,144132.00,4228.25032,N,07503.27794,W,1,12,0.78,379.6,M,-34.1,M,,*79
$GNGGA,144133.00,4228.24385,N,07503.28000,W,1,12,0.78,378.2,M,-34.1,M,,*76
$GNGGA,144134.00,4228.23720,N,07503.28179,W,1,12,0.99,377.2,M,-34.1,M,,*72
$GNGGA,144135.00,4228.23052,N,07503.28336,W,1,12,0.99,376.5,M,-34.1,M,,*7E
$GNGGA,144136.00,4228.22371,N,07503.28479,W,1,12,0.80,376.0,M,-34.1,M,,*7F
$GNGGA,144137.00,4228.21704,N,07503.28579,W,1,12,0.78,374.4,M,-34.1,M,,*7B
$GNGGA,144138.00,4228.20986,N,07503.28704,W,1,12,0.78,374.3,M,-34.1,M,,*7E
$GNGGA,144139.00,4228.20280,N,07503.28831,W,1,12,0.78,373.1,M,-34.1,M,,*7E
$GNGGA,144140.00,4228.19557,N,07503.28932,W,1,12,0.78,372.7,M,-34.1,M,,*72
$GNGGA,144141.00,4228.18836,N,07503.29039,W,1,12,0.80,372.3,M,-34.1,M,,*78
$GNGGA,144142.00,4228.18117,N,07503.29150,W,1,12,0.78,372.0,M,-34.1,M,,*7B
$GNGGA,144143.00,4228.17383,N,07503.29265,W,1,12,0.78,371.5,M,-34.1,M,,*79
$GNGGA,144144.00,4228.16639,N,07503.29384,W,1,12,0.78,371.2,M,-34.1,M,,*72
$GNGGA,144145.00,4228.15915,N,07503.29501,W,1,12,0.99,370.9,M,-34.1,M,,*7F
$GNGGA,144146.00,4228.15191,N,07503.29628,W,1,12,0.99,370.3,M,-34.1,M,,*7A
$GNGGA,144147.00,4228.14456,N,07503.29777,W,1,12,0.99,370.2,M,-34.1,M,,*7E
$GNGGA,144148.00,4228.13740,N,07503.29941,W,1,12,0.78,370.0,M,-34.1,M,,*74
$GNGGA,144149.00,4228.13050,N,07503.30126,W,1,12,0.78,369.6,M,-34.1,M,,*7C
$GNGGA,144150.00,4228.12364,N,07503.30307,W,1,12,0.78,369.2,M,-34.1,M,,*74
$GNGGA,144151.00,4228.11701,N,07503.30501,W,1,12,0.78,368.7,M,-34.1,M,,*75
$GNGGA,144152.00,4228.11024,N,07503.30735,W,1,12,0.78,368.8,M,-34.1,M,,*7C
$GNGGA,144153.00,4228.10376,N,07503.31015,W,1,12,0.78,368.6,M,-34.1,M,,*72
$GNGGA,144154.00,4228.09737,N,07503.31327,W,1,12,0.78,369.0,M,-34.1,M,,*79
$GNGGA,144155.00,4228.09141,N,07503.31689,W,1,12,0.78,368.7,M,-34.1,M,,*78
$GNGGA,144156.00,4228.08564,N,07503.32119,W,1,12,0.99,368.6,M,-34.1,M,,*7A
$GNGGA,144157.00,4228.08007,N,07503.32593,W,1,12,0.99,368.3,M,-34.1,M,,*78
$GNGGA,144158.00,4228.07450,N,07503.33092,W,1,12,0.80,368.2,M,-34.1,M,,*72
$GNGGA,144159.00,4228.06903,N,07503.33615,W,1,12,0.80,368.0,M,-34.1,M,,*72
$GNGGA,144200.00,4228.06355,N,07503.34144,W,1,12,0.80,367.9,M,-34.1,M,,*76
$GNGGA,144201.00,4228.05815,N,07503.34665,W,1,12,0.69,368.1,M,-34.1,M,,*7F
$GNGGA,144202.00,4228.05319,N,07503.35196,W,1,12,0.69,368.2,M,-34.1,M,,*72
$GNGGA,144203.00,4228.04848,N,07503.35758,W,1,12,0.73,368.9,M,-34.1,M,,*79
$GNGGA,144204.00,4228.04419,N,07503.36392,W,1,12,0.69,369.8,M,-34.1,M,,*7C
$GNGGA,144205.00,4228.04021,N,07503.37068,W,1,12,0.69,369.7,M,-34.1,M,,*7A
$GNGGA,144206.00,4228.03637,N,07503.37745,W,1,12,0.69,369.7,M,-34.1,M,,*77
$GNGGA,144207.00,4228.03242,N,07503.38409,W,1,12,0.69,370.0,M,-34.1,M,,*7B
$GNGGA,144208.00,4228.02814,N,07503.39040,W,1,12,0.78,370.6,M,-34.1,M,,*72
$GNGGA,144209.00,4228.02353,N,07503.39626,W,1,12,0.78,370.9,M,-34.1,M,,*72
$GNGGA,144210.00,4228.01842,N,07503.40161,W,1,12,0.78,371.5,M,-34.1,M,,*75
$GNGGA,144211.00,4228.01308,N,07503.40658,W,1,12,0.78,371.5,M,-34.1,M,,*7C
$GNGGA,144212.00,4228.00772,N,07503.41157,W,1,12,0.73,371.3,M,-34.1,M,,*73
$GNGGA,144213.00,4228.00241,N,07503.41674,W,1,12,0.73,371.1,M,-34.1,M,,*73
$GNGGA,144214.00,4227.99703,N,07503.42165,W,1,12,0.69,371.0,M,-34.1,M,,*76
$GNGGA,144215.00,4227.99147,N,07503.42609,W,1,12,0.69,370.6,M,-34.1,M,,*7B
$GNGGA,144216.00,4227.98582,N,07503.43025,W,1,12,0.80,370.0,M,-34.1,M,,*7C
$GNGGA,144217.00,4227.97996,N,07503.43363,W,1,12,0.80,368.9,M,-34.1,M,,*7A
$GNGGA,144218.00,4227.97368,N,07503.43669,W,1,12,0.80,368.4,M,-34.1,M,,*7C
$GNGGA,144219.00,4227.96717,N,07503.43961,W,1,12,0.69,368.0,M,-34.1,M,,*74
$GNGGA,144220.00,4227.96056,N,07503.44235,W,1,12,0.69,367.5,M,-34.1,M,,*7B
$GNGGA,144221.00,4227.95382,N,07503.44512,W,1,12,0.78,367.3,M,-34.1,M,,*77
$GNGGA,144222.00,4227.94719,N,07503.44792,W,1,12,0.78,366.8,M,-34.1,M,,*73
$GNGGA,144223.00,4227.94037,N,07503.45059,W,1,12,0.78,367.6,M,-34.1,M,,*77
$GNGGA,144224.00,4227.93389,N,07503.45315,W,1,12,0.78,367.4,M,-34.1,M,,*78
$GNGGA,144225.00,4227.92743,N,07503.45566,W,1,12,0.78,367.3,M,-34.1,M,,*7F
$GNGGA,144226.00,4227.92103,N,07503.45818,W,1,12,0.78,367.1,M,-34.1,M,,*78
$GNGGA,144227.00,4227.91462,N,07503.46074,W,1,12,0.81,367.2,M,-34.1,M,,*7C
$GNGGA,144228.00,4227.90850,N,07503.46323,W,1,12,0.78,366.4,M,-34.1,M,,*7F
$GNGGA,144229.00,4227.90230,N,07503.46555,W,1,12,0.78,366.4,M,-34.1,M,,*75
$GNGGA,144230.00,4227.89623,N,07503.46793,W,1,12,0.78,366.3,M,-34.1,M,,*7C
$GNGGA,144231.00,4227.89021,N,07503.46987,W,1,12,0.78,366.4,M,-34.1,M,,*75
$GNGGA,144232.00,4227.88407,N,07503.47086,W,1,12,0.78,366.4,M,-34.1,M,,*7E
$GNGGA,144233.00,4227.87781,N,07503.47111,W,1,12,0.78,366.2,M,-34.1,M,,*74
$GNGGA,144234.00,4227.87133,N,07503.47074,W,1,12,0.78,366.3,M,-34.1,M,,*7F
$GNGGA,144235.00,4227.86489,N,07503.47017,W,1,12,0.78,365.4,M,-34.1,M,,*7A
$GNGGA,144236.00,4227.85823,N,07503.46939,W,1,12,0.78,365.0,M,-34.1,M,,*76
$GNGGA,144237.00,4227.85135,N,07503.46847,W,1,12,0.78,365.2,M,-34.1,M,,*73
$GNGGA,144238.00,4227.84462,N,07503.46757,W,1,12,0.78,364.7,M,-34.1,M,,*70
$GNGGA,144239.00,4227.83793,N,07503.46678,W,1,12,0.78,364.0,M,-34.1,M,,*70
$GNGGA,144240.00,4227.83121,N,07503.46614,W,1,12,0.78,363.4,M,-34.1,M,,*78
$GNGGA,144241.00,4227.82462,N,07503.46551,W,1,12,0.78,362.6,M,-34.1,M,,*7B
$GNGGA,144242.00,4227.81808,N,07503.46492,W,1,12,0.78,361.7,M,-34.1,M,,*77
$GNGGA,144243.00,4227.81142,N,07503.46406,W,1,12,0.69,360.6,M,-34.1,M,,*7C
$GNGGA,144244.00,4227.80463,N,07503.46284,W,1,12,0.69,359.5,M,-34.1,M,,*79
$GNGGA,144245.00,4227.79778,N,07503.46157,W,1,12,0.69,358.2,M,-34.1,M,,*7C
$GNGGA,144246.00,4227.79072,N,07503.46048,W,1,12,0.69,356.8,M,-34.1,M,,*79
$GNGGA,144247.00,4227.78338,N,07503.45946,W,1,12,0.69,355.8,M,-34.1,M,,*73
$GNGGA,144248.00,4227.77582,N,07503.45840,W,1,12,0.69,354.9,M,-34.1,M,,*73
$GNGGA,144249.00,4227.76828,N,07503.45741,W,1,12,0.78,354.3,M,-34.1,M,,*7A
$GNGGA,144250.00,4227.76099,N,07503.45634,W,1,12,0.78,353.3,M,-34.1,M,,*74
$GNGGA,144251.00,4227.75357,N,07503.45534,W,1,12,0.69,352.9,M,-34.1,M,,*7F
$GNGGA,144252.00,4227.74631,N,07503.45434,W,1,12,0.69,352.5,M,-34.1,M,,*75
$GNGGA,144253.00,4227.73899,N,07503.45335,W,1,12,0.78,352.4,M,-34.1,M,,*78
$GNGGA,144254.00,4227.73165,N,07503.45257,W,1,12,0.78,352.6,M,-34.1,M,,*72
$GNGGA,144255.00,4227.72451,N,07503.45198,W,1,12,0.78,352.2,M,-34.1,M,,*74
$GNGGA,144256.00,4227.71753,N,07503.45131,W,1,12,0.78,351.9,M,-34.1,M,,*7E
$GNGGA,144257.00,4227.71082,N,07503.45045,W,1,12,0.78,351.5,M,-34.1,M,,*7A
$GNGGA,144258.00,4227.70457,N,07503.44970,W,1,12,0.78,350.9,M,-34.1,M,,*7B
$GNGGA,144259.00,4227.69885,N,07503.44889,W,1,12,0.81,350.6,M,-34.1,M,,*7F
$GNGGA,144300.00,4227.69321,N,07503.44817,W,1,12,0.81,349.7,M,-34.1,M,,*79
$GNGGA,144301.00,4227.68740,N,07503.44743,W,1,12,0.73,348.5,M,-34.1,M,,*7A
$GNGGA,144302.00,4227.68126,N,07503.44662,W,1,12,0.73,347.9,M,-34.1,M,,*7E
$GNGGA,144303.00,4227.67475,N,07503.44577,W,1,12,0.73,348.3,M,-34.1,M,,*71
$GNGGA,144304.00,4227.66819,N,07503.44501,W,1,12,0.73,348.5,M,-34.1,M,,*76
$GNGGA,144305.00,4227.66156,N,07503.44411,W,1,12,0.73,348.4,M,-34.1,M,,*74
$GNGGA,144306.00,4227.65483,N,07503.44313,W,1,12,0.69,348.7,M,-34.1,M,,*74
$GNGGA,144307.00,4227.64828,N,07503.44204,W,1,12,0.73,348.4,M,-34.1,M,,*76
$GNGGA,144308.00,4227.64226,N,07503.44114,W,1,12,0.73,347.8,M,-34.1,M,,*7C
$GNGGA,144309.00,4227.63666,N,07503.44029,W,1,12,0.73,347.4,M,-34.1,M,,*79
$GNGGA,144310.00,4227.63166,N,07503.43951,W,1,12,0.73,347.3,M,-34.1,M,,*70
$GNGGA,144311.00,4227.62718,N,07503.43918,W,1,12,0.73,345.4,M,-34.1,M,,*77
$GNGGA,144312.00,4227.62234,N,07503.43860,W,1,12,0.73,345.4,M,-34.1,M,,*71
$GNGGA,144313.00,4227.61768,N,07503.43765,W,1,12,0.73,344.3,M,-34.1,M,,*73
$GNGGA,144314.00,4227.61282,N,07503.43690,W,1,12,0.69,343.6,M,-34.1,M,,*77
$GNGGA,144315.00,4227.60790,N,07503.43629,W,1,12,0.81,342.9,M,-34.1,M,,*7B
$GNGGA,144316.00,4227.60295,N,07503.43565,W,1,12,0.81,342.8,M,-34.1,M,,*72
$GNGGA,144317.00,4227.59826,N,07503.43499,W,1,12,0.78,342.8,M,-34.1,M,,*7F
$GNGGA,144318.00,4227.59459,N,07503.43436,W,1,12,0.78,342.5,M,-34.1,M,,*7C
$GNGGA,144319.00,4227.59207,N,07503.43403,W,1,12,0.78,342.6,M,-34.1,M,,*75
$GNGGA,144320.00,4227.59047,N,07503.43386,W,1,12,0.78,342.6,M,-34.1,M,,*73
$GNGGA,144321.00,4227.58939,N,07503.43387,W,1,12,0.78,343.0,M,-34.1,M,,*75
$GNGGA,144322.00,4227.58800,N,07503.43477,W,1,12,0.78,343.8,M,-34.1,M,,*7D
$GNGGA,144323.00,4227.58661,N,07503.43673,W,1,12,0.78,344.0,M,-34.1,M,,*7C
$GNGGA,144324.00,4227.58528,N,07503.43973,W,1,12,0.78,344.9,M,-34.1,M,,*73
$GNGGA,144325.00,4227.58444,N,07503.44434,W,1,12,0.78,344.7,M,-34.1,M,,*7E
$GNGGA,144326.00,4227.58383,N,07503.45024,W,1,12,0.78,345.0,M,-34.1,M,,*73
$GNGGA,144327.00,4227.58334,N,07503.45727,W,1,12,0.78,345.4,M,-34.1,M,,*7E
$GNGGA,144328.00,4227.58283,N,07503.46511,W,1,12,0.78,345.4,M,-34.1,M,,*78
$GNGGA,144329.00,4227.58219,N,07503.47336,W,1,12,0.81,345.4,M,-34.1,M,,*7E
$GNGGA,144330.00,4227.58151,N,07503.48173,W,1,12,0.81,345.3,M,-34.1,M,,*72
$GNGGA,144331.00,4227.58081,N,07503.49012,W,1,12,0.81,345.2,M,-34.1,M,,*79
$GNGGA,144332.00,4227.58011,N,07503.49837,W,1,12,0.81,345.4,M,-34.1,M,,*7A
$GNGGA,144333.00,4227.57947,N,07503.50630,W,1,12,0.73,345.6,M,-34.1,M,,*70
$GNGGA,144334.00,4227.57907,N,07503.51337,W,1,12,0.81,345.5,M,-34.1,M,,*7E
$GNGGA,144335.00,4227.57885,N,07503.51906,W,1,12,0.78,345.7,M,-34.1,M,,*78
$GNGGA,144336.00,4227.57791,N,07503.52364,W,1,12,0.78,345.3,M,-34.1,M,,*78
$GNGGA,144337.00,4227.57614,N,07503.52713,W,1,12,0.78,345.0,M,-34.1,M,,*72
$GNGGA,144338.00,4227.57334,N,07503.52943,W,1,12,0.78,344.9,M,-34.1,M,,*79
$GNGGA,144339.00,4227.56968,N,07503.53058,W,1,12,0.78,344.8,M,-34.1,M,,*79
$GNGGA,144340.00,4227.56518,N,07503.53067,W,1,12,0.78,344.9,M,-34.1,M,,*71
$GNGGA,144341.00,4227.55989,N,07503.53018,W,1,12,0.78,345.0,M,-34.1,M,,*77
$GNGGA,144342.00,4227.55411,N,07503.52948,W,1,12,0.81,345.0,M,-34.1,M,,*73
$GNGGA,144343.00,4227.54787,N,07503.52870,W,1,12,0.78,345.1,M,-34.1,M,,*72
$GNGGA,144344.00,4227.54130,N,07503.52779,W,1,12,0.78,345.3,M,-34.1,M,,*7B
$GNGGA,144345.00,4227.53471,N,07503.52692,W,1,12,0.78,345.1,M,-34.1,M,,*7B
$GNGGA,144346.00,4227.52817,N,07503.52587,W,1,12,0.81,345.0,M,-34.1,M,,*75
$GNGGA,144347.00,4227.52168,N,07503.52487,W,1,12,0.69,345.2,M,-34.1,M,,*70
$GNGGA,144348.00,4227.51515,N,07503.52390,W,1,12,0.69,345.0,M,-34.1,M,,*71
$GNGGA,144349.00,4227.50877,N,07503.52293,W,1,12,0.69,345.1,M,-34.1,M,,*7B
$GNGGA,144350.00,4227.50245,N,07503.52202,W,1,12,0.69,345.0,M,-34.1,M,,*71
$GNGGA,144351.00,4227.49621,N,07503.52102,W,1,12,0.69,344.7,M,-34.1,M,,*7B
$GNGGA,144352.00,4227.48999,N,07503.52014,W,1,12,0.69,344.3,M,-34.1,M,,*77
$GNGGA,144353.00,4227.48367,N,07503.51920,W,1,12,0.73,344.2,M,-34.1,M,,*7A
$GNGGA,144354.00,4227.47719,N,07503.51833,W,1,12,0.69,344.7,M,-34.1,M,,*72
$GNGGA,144355.00,4227.47069,N,07503.51736,W,1,12,0.69,344.7,M,-34.1,M,,*79
$GNGGA,144356.00,4227.46407,N,07503.51616,W,1,12,0.69,344.5,M,-34.1,M,,*76
$GNGGA,144357.00,4227.45758,N,07503.51474,W,1,12,0.69,344.2,M,-34.1,M,,*7C
$GNGGA,144358.00,4227.45117,N,07503.51328,W,1,12,0.69,344.3,M,-34.1,M,,*71
$GNGGA,144359.00,4227.44502,N,07503.51201,W,1,12,0.69,344.5,M,-34.1,M,,*7D
$GNGGA,144400.00,4227.43920,N,07503.51110,W,1,12,0.69,344.2,M,-34.1,M,,*79
$GNGGA,144401.00,4227.43367,N,07503.51021,W,1,12,0.71,344.2,M,-34.1,M,,*7B
$GNGGA,144402.00,4227.42852,N,07503.50875,W,2,12,0.69,344.8,M,-34.1,M,,0000*7C
$GNGGA,144403.00,4227.42346,N,07503.50760,W,2,12,0.69,345.0,M,-34.1,M,,0000*71
$GNGGA,144404.00,4227.41897,N,07503.50688,W,2,12,0.69,344.7,M,-34.1,M,,0000*73
$GNGGA,144405.00,4227.41493,N,07503.50719,W,2,12,0.69,343.9,M,-34.1,M,,0000*7A
$GNGGA,144406.00,4227.41093,N,07503.50895,W,2,12,0.69,344.1,M,-34.1,M,,0000*79
$GNGGA,144407.00,4227.40707,N,07503.51185,W,2,12,0.69,343.9,M,-34.1,M,,0000*75
$GNGGA,144408.00,4227.40317,N,07503.51560,W,2,12,0.69,344.0,M,-34.1,M,,0000*7E
$GNGGA,144409.00,4227.39927,N,07503.52008,W,2,12,0.69,344.2,M,-34.1,M,,0000*72
$GNGGA,144410.00,4227.39540,N,07503.52489,W,2,12,0.69,344.1,M,-34.1,M,,0000*79
$GNGGA,144411.00,4227.39144,N,07503.52965,W,2,12,0.69,343.8,M,-34.1,M,,0000*79
$GNGGA,144412.00,4227.38750,N,07503.53449,W,2,12,0.78,343.5,M,-34.1,M,,0000*77
$GNGGA,144413.00,4227.38349,N,07503.53938,W,2,12,0.81,343.2,M,-34.1,M,,0000*70
$GNGGA,144414.00,4227.37929,N,07503.54428,W,2,12,0.78,343.2,M,-34.1,M,,0000*79
