$GNRMC,144046.00,A,4228.29001,N,07503.43050,W,23.120,36.49,231218,,,A*65
$GNRMC,144047.00,A,4228.29547,N,07503.42520,W,23.860,36.14,231218,,,A*65
$GNRMC,144048.00,A,4228.30118,N,07503.41994,W,24.076,35.15,231218,,,A*66
$GNRMC,144049.00,A,4228.30690,N,07503.41461,W,24.736,35.34,231218,,,A*67
$GNRMC,144050.00,A,4228.31293,N,07503.40912,W,25.338,34.93,231218,,,A*66
$GNRMC,144051.00,A,4228.31846,N,07503.40342,W,24.489,39.61,231218,,,A*66
$GNRMC,144052.00,A,4228.32345,N,07503.39730,W,23.660,43.55,231218,,,A*69
$GNRMC,144053.00,A,4228.32805,N,07503.39100,W,22.870,47.71,231218,,,A*6E
$GNRMC,144054.00,A,4228.33227,N,07503.38457,W,22.494,50.07,231218,,,A*65
$GNRMC,144055.00,A,4228.33630,N,07503.37809,W,22.308,51.03,231218,,,A*69
$GNRMC,144056.00,A,4228.34012,N,07503.37161,W,21.532,52.83,231218,,,A*6B
$GNRMC,144057.00,A,4228.34321,N,07503.36512,W,20.725,56.66,231218,,,A*62
$GNRMC,144058.00,A,4228.34648,N,07503.35871,W,20.621,54.85,231218,,,A*66
$GNRMC,144059.00,A,4228.34959,N,07503.35220,W,20.245,58.96,231218,,,A*6E
$GNRMC,144100.00,A,4228.35230,N,07503.34564,W,19.628,63.81,231218,,,A*6B
$GNRMC,144101.00,A,4228.35486,N,07503.33888,W,19.386,71.98,231218,,,A*63
$GNRMC,144102.00,A,4228.35625,N,07503.33192,W,18.805,82.60,231218,,,A*63
$GNRMC,144103.00,A,4228.35635,N,07503.32490,W,18.565,93.18,231218,,,A*61
$GNRMC,144104.00,A,4228.35584,N,07503.31801,W,18.982,103.42,231218,,,A*5A
$GNRMC,144105.00,A,4228.35427,N,07503.31119,W,19.026,108.94,231218,,,A*55
$GNRMC,144106.00,A,4228.35254,N,07503.30437,W,19.422,109.47,231218,,,A*53
$GNRMC,144107.00,A,4228.35072,N,07503.29737,W,19.869,108.86,231218,,,A*50
$GNRMC,144108.00,A,4228.34897,N,07503.29016,W,20.325,108.96,231218,,,A*51
$GNRMC,144109.00,A,4228.34713,N,07503.28294,W,20.426,108.79,231218,,,A*5F
$GNRMC,144110.00,A,4228.34534,N,07503.27621,W,18.292,109.28,231218,,,A*52
$GNRMC,144111.00,A,4228.34378,N,07503.27039,W,15.526,109.77,231218,,,A*5D
$GNRMC,144112.00,A,4228.34247,N,07503.26559,W,12.699,110.42,231218,,,A*5F
$GNRMC,144113.00,A,4228.34132,N,07503.26186,W,9.668,114.88,231218,,,A*6F
$GNRMC,144114.00,A,4228.34040,N,07503.25969,W,5.356,118.34,231218,,,A*69
$GNRMC,144115.00,A,4228.33996,N,07503.25876,W,1.752,118.58,231218,,,A*6C
$GNRMC,144116.00,A,4228.33942,N,07503.25783,W,3.393,129.49,231218,,,A*6A
$GNRMC,144117.00,A,4228.33789,N,07503.25653,W,7.472,148.27,231218,,,A*6D
$GNRMC,144118.00,A,4228.33533,N,07503.25583,W,10.155,172.97,231218,,,A*5B
$GNRMC,144119.00,A,4228.33225,N,07503.25619,W,11.522,188.85,231218,,,A*59
$GNRMC,144120.00,A,4228.32832,N,07503.25743,W,15.729,194.62,231218,,,A*59
$GNRMC,144121.00,A,4228.32321,N,07503.25882,W,19.737,191.75,231218,,,A*53
$GNRMC,144122.00,A,4228.31733,N,07503.26041,W,22.215,191.75,231218,,,A*5D
$GNRMC,144123.00,A,4228.31099,N,07503.26205,W,23.753,191.54,231218,,,A*5C
$GNRMC,144124.00,A,4228.30435,N,07503.26366,W,24.620,190.93,231218,,,A*54
$GNRMC,144125.00,A,4228.29757,N,07503.26531,W,24.667,190.49,231218,,,A*5A
$GNRMC,144126.00,A,4228.29095,N,07503.26717,W,24.159,192.43,231218,,,A*54
$GNRMC,144127.00,A,4228.28425,N,07503.26897,W,24.543,191.64,231218,,,A*55
$GNRMC,144128.00,A,4228.27734,N,07503.27074,W,25.183,190.93,231218,,,A*52
$GNRMC,144129.00,A,4228.27041,N,07503.27254,W,25.128,191.41,231218,,,A*59
$GNRMC,144130.00,A,4228.26372,N,07503.27448,W,24.507,192.17,231218,,,A*50
$GNRMC,144131.00,A,4228.25708,N,07503.27630,W,24.096,191.47,231218,,,A*5D
$GNRMC,144132.00,A,4228.25032,N,07503.27794,W,24.509,190.63,231218,,,A*5B
$GNRMC,144133.00,A,4228.24385,N,07503.28000,W,23.929,193.00,231218,,,A*5E
$GNRMC,144134.00,A,4228.23720,N,07503.28179,W,24.298,190.86,231218,,,A*51
$GNRMC,144135.00,A,4228.23052,N,07503.28336,W,24.114,190.03,231218,,,A*51
$GNRMC,144136.00,A,4228.22371,N,07503.28479,W,24.603,189.24,231218,,,A*51
$GNRMC,144137.00,A,4228.21704,N,07503.28579,W,24.323,184.61,231218,,,A*5F
$GNRMC,144138.00,A,4228.20986,N,07503.28704,W,25.582,189.07,231218,,,A*5C
$GNRMC,144139.00,A,4228.20280,N,07503.28831,W,25.571,186.55,231218,,,A*5D
$GNRMC,144140.00,A,4228.19557,N,07503.28932,W,25.740,186.42,231218,,,A*50
$GNRMC,144141.00,A,4228.18836,N,07503.29039,W,25.586,186.29,231218,,,A*5C
$GNRMC,144142.00,A,4228.18117,N,07503.29150,W,25.515,186.86,231218,,,A*54
$GNRMC,144143.00,A,4228.17383,N,07503.29265,W,26.785,186.88,231218,,,A*56
$GNRMC,144144.00,A,4228.16639,N,07503.29384,W,26.704,186.88,231218,,,A*53
$GNRMC,144145.00,A,4228.15915,N,07503.29501,W,25.743,187.37,231218,,,A*5E
$GNRMC,144146.00,A,4228.15191,N,07503.29628,W,26.537,187.69,231218,,,A*58
$GNRMC,144147.00,A,4228.14456,N,07503.29777,W,26.355,189.36,231218,,,A*5B
$GNRMC,144148.00,A,4228.13740,N,07503.29941,W,25.840,190.88,231218,,,A*5D
$GNRMC,144149.00,A,4228.13050,N,07503.30126,W,25.275,191.80,231218,,,A*5E
$GNRMC,144150.00,A,4228.12364,N,07503.30307,W,24.806,191.02,231218,,,A*57
$GNRMC,144151.00,A,4228.11701,N,07503.30501,W,24.242,192.76,231218,,,A*58
$GNRMC,144152.00,A,4228.11024,N,07503.30735,W,24.965,195.93,231218,,,A*5C
$GNRMC,144153.00,A,4228.10376,N,07503.31015,W,24.142,198.24,231218,,,A*50
$GNRMC,144154.00,A,4228.09737,N,07503.31327,W,23.963,202.03,231218,,,A*55
$GNRMC,144155.00,A,4228.09141,N,07503.31689,W,23.506,205.19,231218,,,A*51
$GNRMC,144156.00,A,4228.08564,N,07503.32119,W,23.751,209.39,231218,,,A*53
$GNRMC,144157.00,A,4228.08007,N,07503.32593,W,23.947,213.87,231218,,,A*53
$GNRMC,144158.00,A,4228.07450,N,07503.33092,W,24.182,215.69,231218,,,A*50
$GNRMC,144159.00,A,4228.06903,N,07503.33615,W,24.262,215.74,231218,,,A*53
$GNRMC,144200.00,A,4228.06355,N,07503.34144,W,24.011,216.19,231218,,,A*5F
$GNRMC,144201.00,A,4228.05815,N,07503.34665,W,23.393,216.71,231218,,,A*56
$GNRMC,144202.00,A,4228.05319,N,07503.35196,W,22.284,220.10,231218,,,A*5C
$GNRMC,144203.00,A,4228.04848,N,07503.35758,W,22.663,225.57,231218,,,A*5C
$GNRMC,144204.00,A,4228.04419,N,07503.36392,W,23.090,230.77,231218,,,A*5F
$GNRMC,144205.00,A,4228.04021,N,07503.37068,W,22.902,232.42,231218,,,A*51
$GNRMC,144206.00,A,4228.03637,N,07503.37745,W,22.760,233.12,231218,,,A*52
$GNRMC,144207.00,A,4228.03242,N,07503.38409,W,22.530,231.59,231218,,,A*5B
$GNRMC,144208.00,A,4228.02814,N,07503.39040,W,22.537,227.05,231218,,,A*5D
$GNRMC,144209.00,A,4228.02353,N,07503.39626,W,22.858,222.61,231218,,,A*51
$GNRMC,144210.00,A,4228.01842,N,07503.40161,W,23.133,217.20,231218,,,A*5D
$GNRMC,144211.00,A,4228.01308,N,07503.40658,W,23.216,214.70,231218,,,A*56
$GNRMC,144212.00,A,4228.00772,N,07503.41157,W,23.413,214.88,231218,,,A*50
$GNRMC,144213.00,A,4228.00241,N,07503.41674,W,23.584,216.34,231218,,,A*58
$GNRMC,144214.00,A,4227.99703,N,07503.42165,W,23.276,213.45,231218,,,A*5E
$GNRMC,144215.00,A,4227.99147,N,07503.42609,W,23.228,209.95,231218,,,A*59
$GNRMC,144216.00,A,4227.98582,N,07503.43025,W,23.293,207.54,231218,,,A*5C
$GNRMC,144217.00,A,4227.97996,N,07503.43363,W,23.242,201.04,231218,,,A*55
$GNRMC,144218.00,A,4227.97368,N,07503.43669,W,24.125,199.15,231218,,,A*59
$GNRMC,144219.00,A,4227.96717,N,07503.43961,W,24.742,196.66,231218,,,A*5E
$GNRMC,144220.00,A,4227.96056,N,07503.44235,W,24.968,196.91,231218,,,A*55
$GNRMC,144221.00,A,4227.95382,N,07503.44512,W,24.949,197.29,231218,,,A*5E
$GNRMC,144222.00,A,4227.94719,N,07503.44792,W,24.666,197.42,231218,,,A*5F
$GNRMC,144223.00,A,4227.94037,N,07503.45059,W,24.384,195.92,231218,,,A*52
$GNRMC,144224.00,A,4227.93389,N,07503.45315,W,24.110,195.54,231218,,,A*5A
$GNRMC,144225.00,A,4227.92743,N,07503.45566,W,24.030,195.82,231218,,,A*52
$GNRMC,144226.00,A,4227.92103,N,07503.45818,W,23.779,196.22,231218,,,A*53
$GNRMC,144227.00,A,4227.91462,N,07503.46074,W,23.506,196.22,231218,,,A*58
$GNRMC,144228.00,A,4227.90850,N,07503.46323,W,23.041,195.14,231218,,,A*5A
$GNRMC,144229.00,A,4227.90230,N,07503.46555,W,22.875,195.94,231218,,,A*56
$GNRMC,144230.00,A,4227.89623,N,07503.46793,W,22.508,196.12,231218,,,A*52
$GNRMC,144231.00,A,4227.89021,N,07503.46987,W,21.915,193.07,231218,,,A*5E
$GNRMC,144232.00,A,4227.88407,N,07503.47086,W,22.009,184.70,231218,,,A*54
$GNRMC,144233.00,A,4227.87781,N,07503.47111,W,22.531,180.59,231218,,,A*59
$GNRMC,144234.00,A,4227.87133,N,07503.47074,W,23.266,176.82,231218,,,A*58
$GNRMC,144235.00,A,4227.86489,N,07503.47017,W,23.474,176.16,231218,,,A*51
$GNRMC,144236.00,A,4227.85823,N,07503.46939,W,24.239,174.87,231218,,,A*5B
$GNRMC,144237.00,A,4227.85135,N,07503.46847,W,24.495,174.80,231218,,,A*5B
$GNRMC,144238.00,A,4227.84462,N,07503.46757,W,24.467,174.21,231218,,,A*5A
$GNRMC,144239.00,A,4227.83793,N,07503.46678,W,24.218,175.38,231218,,,A*5A
$GNRMC,144240.00,A,4227.83121,N,07503.46614,W,24.160,176.23,231218,,,A*54
$GNRMC,144241.00,A,4227.82462,N,07503.46551,W,23.628,175.66,231218,,,A*5A
$GNRMC,144242.00,A,4227.81808,N,07503.46492,W,23.369,176.90,231218,,,A*5E
$GNRMC,144243.00,A,4227.81142,N,07503.46406,W,23.984,174.01,231218,,,A*56
$GNRMC,144244.00,A,4227.80463,N,07503.46284,W,24.624,171.81,231218,,,A*55
$GNRMC,144245.00,A,4227.79778,N,07503.46157,W,25.028,172.48,231218,,,A*5B
$GNRMC,144246.00,A,4227.79072,N,07503.46048,W,25.668,173.88,231218,,,A*55
$GNRMC,144247.00,A,4227.78338,N,07503.45946,W,26.524,174.32,231218,,,A*52
$GNRMC,144248.00,A,4227.77582,N,07503.45840,W,27.226,174.16,231218,,,A*50
$GNRMC,144249.00,A,4227.76828,N,07503.45741,W,26.957,174.96,231218,,,A*57
$GNRMC,144250.00,A,4227.76099,N,07503.45634,W,26.418,173.72,231218,,,A*55
$GNRMC,144251.00,A,4227.75357,N,07503.45534,W,26.620,174.71,231218,,,A*58
$GNRMC,144252.00,A,4227.74631,N,07503.45434,W,25.899,174.18,231218,,,A*5E
$GNRMC,144253.00,A,4227.73899,N,07503.45335,W,26.334,174.59,231218,,,A*58
$GNRMC,144254.00,A,4227.73165,N,07503.45257,W,26.143,176.08,231218,,,A*54
$GNRMC,144255.00,A,4227.72451,N,07503.45198,W,25.403,176.67,231218,,,A*5D
$GNRMC,144256.00,A,4227.71753,N,07503.45131,W,24.731,175.40,231218,,,A*5A
$GNRMC,144257.00,A,4227.71082,N,07503.45045,W,24.110,174.22,231218,,,A*52
$GNRMC,144258.00,A,4227.70457,N,07503.44970,W,21.996,175.19,231218,,,A*54
$GNRMC,144259.00,A,4227.69885,N,07503.44889,W,19.960,173.91,231218,,,A*5D
$GNRMC,144300.00,A,4227.69321,N,07503.44817,W,20.584,175.05,231218,,,A*55
$GNRMC,144301.00,A,4227.68740,N,07503.44743,W,21.244,174.54,231218,,,A*57
$GNRMC,144302.00,A,4227.68126,N,07503.44662,W,22.341,174.53,231218,,,A*50
$GNRMC,144303.00,A,4227.67475,N,07503.44577,W,22.989,174.77,231218,,,A*52
$GNRMC,144304.00,A,4227.66819,N,07503.44501,W,23.219,175.35,231218,,,A*57
$GNRMC,144305.00,A,4227.66156,N,07503.44411,W,23.890,174.18,231218,,,A*51
$GNRMC,144306.00,A,4227.65483,N,07503.44313,W,24.132,174.49,231218,,,A*5B
$GNRMC,144307.00,A,4227.64828,N,07503.44204,W,23.463,173.31,231218,,,A*5F
$GNRMC,144308.00,A,4227.64226,N,07503.44114,W,21.392,174.32,231218,,,A*59
$GNRMC,144309.00,A,4227.63666,N,07503.44029,W,19.929,173.77,231218,,,A*57
$GNRMC,144310.00,A,4227.63166,N,07503.43951,W,17.299,173.55,231218,,,A*57
$GNRMC,144311.00,A,4227.62718,N,07503.43918,W,16.419,179.46,231218,,,A*52
$GNRMC,144312.00,A,4227.62234,N,07503.43860,W,17.205,173.60,231218,,,A*50
$GNRMC,144313.00,A,4227.61768,N,07503.43765,W,17.067,171.05,231218,,,A*53
$GNRMC,144314.00,A,4227.61282,N,07503.43690,W,17.390,175.56,231218,,,A*57
$GNRMC,144315.00,A,4227.60790,N,07503.43629,W,17.318,175.94,231218,,,A*5D
$GNRMC,144316.00,A,4227.60295,N,07503.43565,W,17.535,174.22,231218,,,A*50
$GNRMC,144317.00,A,4227.59826,N,07503.43499,W,16.413,174.11,231218,,,A*5F
$GNRMC,144318.00,A,4227.59459,N,07503.43436,W,11.929,172.64,231218,,,A*56
$GNRMC,144319.00,A,4227.59207,N,07503.43403,W,7.505,174.84,231218,,,A*61
$GNRMC,144320.00,A,4227.59047,N,07503.43386,W,4.674,177.19,231218,,,A*66
$GNRMC,144321.00,A,4227.58939,N,07503.43387,W,3.291,181.33,231218,,,A*6E
$GNRMC,144322.00,A,4227.58800,N,07503.43477,W,5.646,205.55,231218,,,A*69
$GNRMC,144323.00,A,4227.58661,N,07503.43673,W,7.858,226.15,231218,,,A*61
$GNRMC,144324.00,A,4227.58528,N,07503.43973,W,10.472,247.46,231218,,,A*54
$GNRMC,144325.00,A,4227.58444,N,07503.44434,W,13.355,258.33,231218,,,A*5A
$GNRMC,144326.00,A,4227.58383,N,07503.45024,W,16.441,265.41,231218,,,A*5D
$GNRMC,144327.00,A,4227.58334,N,07503.45727,W,19.423,265.72,231218,,,A*5F
$GNRMC,144328.00,A,4227.58283,N,07503.46511,W,21.273,265.26,231218,,,A*50
$GNRMC,144329.00,A,4227.58219,N,07503.47336,W,22.155,264.30,231218,,,A*52
$GNRMC,144330.00,A,4227.58151,N,07503.48173,W,22.316,264.29,231218,,,A*54
$GNRMC,144331.00,A,4227.58081,N,07503.49012,W,22.356,264.76,231218,,,A*50
$GNRMC,144332.00,A,4227.58011,N,07503.49837,W,21.892,264.73,231218,,,A*50
$GNRMC,144333.00,A,4227.57947,N,07503.50630,W,20.898,264.49,231218,,,A*57
$GNRMC,144334.00,A,4227.57907,N,07503.51337,W,17.868,266.06,231218,,,A*55
$GNRMC,144335.00,A,4227.57885,N,07503.51906,W,14.047,267.20,231218,,,A*54
$GNRMC,144336.00,A,4227.57791,N,07503.52364,W,11.984,254.86,231218,,,A*5F
$GNRMC,144337.00,A,4227.57614,N,07503.52713,W,10.902,231.99,231218,,,A*54
$GNRMC,144338.00,A,4227.57334,N,07503.52943,W,12.085,207.71,231218,,,A*50
$GNRMC,144339.00,A,4227.56968,N,07503.53058,W,13.780,189.97,231218,,,A*5F
$GNRMC,144340.00,A,4227.56518,N,07503.53067,W,16.942,178.76,231218,,,A*52
$GNRMC,144341.00,A,4227.55989,N,07503.53018,W,19.521,176.25,231218,,,A*52
$GNRMC,144342.00,A,4227.55411,N,07503.52948,W,21.302,175.06,231218,,,A*5E
$GNRMC,144343.00,A,4227.54787,N,07503.52870,W,22.886,174.47,231218,,,A*58
$GNRMC,144344.00,A,4227.54130,N,07503.52779,W,23.904,174.06,231218,,,A*5C
$GNRMC,144345.00,A,4227.53471,N,07503.52692,W,23.962,174.79,231218,,,A*56
$GNRMC,144346.00,A,4227.52817,N,07503.52587,W,23.810,172.99,231218,,,A*53
$GNRMC,144347.00,A,4227.52168,N,07503.52487,W,23.046,173.60,231218,,,A*5E
$GNRMC,144348.00,A,4227.51515,N,07503.52390,W,23.662,174.04,231218,,,A*58
$GNRMC,144349.00,A,4227.50877,N,07503.52293,W,22.768,173.58,231218,,,A*57
$GNRMC,144350.00,A,4227.50245,N,07503.52202,W,22.863,174.36,231218,,,A*57
$GNRMC,144351.00,A,4227.49621,N,07503.52102,W,22.573,173.10,231218,,,A*54
$GNRMC,144352.00,A,4227.48999,N,07503.52014,W,22.605,174.40,231218,,,A*5C
$GNRMC,144353.00,A,4227.48367,N,07503.51920,W,22.917,173.77,231218,,,A*54
$GNRMC,144354.00,A,4227.47719,N,07503.51833,W,23.043,174.18,231218,,,A*55
$GNRMC,144355.00,A,4227.47069,N,07503.51736,W,23.747,173.42,231218,,,A*55
$GNRMC,144356.00,A,4227.46407,N,07503.51616,W,23.901,171.80,231218,,,A*58
$GNRMC,144357.00,A,4227.45758,N,07503.51474,W,23.534,170.37,231218,,,A*52
$GNRMC,144358.00,A,4227.45117,N,07503.51328,W,22.864,170.31,231218,,,A*51
$GNRMC,144359.00,A,4227.44502,N,07503.51201,W,21.789,171.74,231218,,,A*54
$GNRMC,144400.00,A,4227.43920,N,07503.51110,W,20.819,174.26,231218,,,A*52
$GNRMC,144401.00,A,4227.43367,N,07503.51021,W,19.847,172.84,231218,,,A*56
$GNRMC,144402.00,A,4227.42852,N,07503.50875,W,18.420,166.60,231218,,,D*57
$GNRMC,144403.00,A,4227.42346,N,07503.50760,W,17.567,170.60,231218,,,D*59
$GNRMC,144404.00,A,4227.41897,N,07503.50688,W,15.916,175.85,231218,,,D*5B
$GNRMC,144405.00,A,4227.41493,N,07503.50719,W,14.397,187.11,231218,,,D*59
$GNRMC,144406.00,A,4227.41093,N,07503.50895,W,15.154,200.33,231218,,,D*55
$GNRMC,144407.00,A,4227.40707,N,07503.51185,W,16.209,211.01,231218,,,D*5F
$GNRMC,144408.00,A,4227.40317,N,07503.51560,W,17.407,218.67,231218,,,D*5A
$GNRMC,144409.00,A,4227.39927,N,07503.52008,W,18.532,223.03,231218,,,D*56
$GNRMC,144410.00,A,4227.39540,N,07503.52489,W,18.970,222.89,231218,,,D*57
$GNRMC,144411.00,A,4227.39144,N,07503.52965,W,18.849,222.10,231218,,,D*52
$GNRMC,144412.00,A,4227.38750,N,07503.53449,W,19.186,222.49,231218,,,D*56
$GNRMC,144413.00,A,4227.38349,N,07503.53938,W,19.465,222.32,231218,,,D*54
$GNRMC,144414.00,A,4227.37929,N,07503.54428,W,19.624,222.27,231218,,,D*58
$GNRMC,144415.00,A,4227.37513,N,07503.54927,W,19.748,222.24,231218,,,D*56
$GNRMC,144416.00,A,4227.37106,N,07503.55431,W,19.692,222.75,231218,,,D*5C
$GNRMC,144417.00,A,4227.36704,N,07503.55923,W,19.274,222.32,231218,,,D*59
$GNRMC,144418.00,A,4227.36307,N,07503.56405,W,18.928,222.61,231218,,,D*5E
$GNRMC,144419.00,A,4227.35917,N,07503.56880,W,18.775,222.24,231218,,,D*51
$GNRMC,144420.00,A,4227.35527,N,07503.57360,W,18.704,223.25,231218,,,D*56
$GNRMC,144421.00,A,4227.35148,N,07503.57837,W,18.545,222.56,231218,,,D*51
$GNRMC,144422.00,A,4227.34775,N,07503.58307,W,17.963,222.76,231218,,,D*59
$GNRMC,144423.00,A,4227.34401,N,07503.58746,W,17.574,221.02,231218,,,D*53
$GNRMC,144424.00,A,4227.34037,N,07503.59187,W,17.452,221.92,231218,,,D*53
$GNRMC,144425.00,A,4227.33677,N,07503.59629,W,17.353,222.33,231218,,,D*5A
$GNRMC,144426.00,A,4227.33314,N,07503.60085,W,17.929,223.01,231218,,,D*54
$GNRMC,144427.00,A,4227.32941,N,07503.60561,W,18.654,222.22,231218,,,D*5B
$GNRMC,144428.00,A,4227.32563,N,07503.61044,W,18.565,224.01,231218,,,D*5D
$GNRMC,144429.00,A,4227.32184,N,07503.61514,W,18.305,223.19,231218,,,D*5F
$GNRMC,144430.00,A,4227.31831,N,07503.61998,W,18.065,225.72,231218,,,D*55
$GNRMC,144431.00,A,4227.31468,N,07503.62460,W,17.750,223.34,231218,,,D*57
$GNRMC,144432.00,A,4227.31110,N,07503.62913,W,17.633,222.58,231218,,,D*58
$GNRMC,144433.00,A,4227.30736,N,07503.63347,W,17.513,221.73,231218,,,D*5B
$GNRMC,144434.00,A,4227.30371,N,07503.63772,W,17.087,222.02,231218,,,D*54
$GNRMC,144435.00,A,4227.30010,N,07503.64184,W,16.766,221.79,231218,,,D*5F
$GNRMC,144436.00,A,4227.29663,N,07503.64607,W,16.817,222.89,231218,,,D*5F
$GNRMC,144437.00,A,4227.29313,N,07503.65019,W,16.644,221.01,231218,,,D*5F
$GNRMC,144438.00,A,4227.28964,N,07503.65435,W,16.711,222.38,231218,,,D*59
$GNRMC,144439.00,A,4227.28628,N,07503.65865,W,16.506,224.02,231218,,,D*5D
$GNRMC,144440.00,A,4227.28280,N,07503.66275,W,16.488,221.27,231218,,,D*58
$GNRMC,144441.00,A,4227.27946,N,07503.66691,W,16.152,223.51,231218,,,D*58
$GNRMC,144442.00,A,4227.27614,N,07503.67090,W,15.890,222.37,231218,,,D*50
$GNRMC,144443.00,A,4227.27290,N,07503.67491,W,15.659,222.48,231218,,,D*5F
$GNRMC,144444.00,A,4227.26963,N,07503.67865,W,15.212,220.22,231218,,,D*5C
$GNRMC,144445.00,A,4227.26637,N,07503.68242,W,15.508,220.47,231218,,,D*5C
$GNRMC,144446.00,A,4227.26306,N,07503.68642,W,15.859,222.17,231218,,,D*52
$GNRMC,144447.00,A,4227.25982,N,07503.69026,W,15.226,222.45,231218,,,D*56
$GNRMC,144448.00,A,4227.25678,N,07503.69405,W,14.610,223.28,231218,,,D*5C
$GNRMC,144449.00,A,4227.25377,N,07503.69780,W,14.763,222.99,231218,,,D*57
$GNRMC,144450.00,A,4227.25065,N,07503.70155,W,14.903,222.97,231218,,,D*5F
$GNRMC,144451.00,A,4227.24766,N,07503.70529,W,14.599,222.51,231218,,,D*51
$GNRMC,144452.00,A,4227.24470,N,07503.70890,W,13.871,222.96,231218,,,D*5E
$GNRMC,144453.00,A,4227.24203,N,07503.71251,W,12.944,222.60,231218,,,D*54
$GNRMC,144454.00,A,4227.23966,N,07503.71571,W,11.599,224.38,231218,,,D*5D
$GNRMC,144455.00,A,4227.23772,N,07503.71837,W,9.236,224.56,231218,,,D*6B
$GNRMC,144456.00,A,4227.23559,N,07503.72047,W,9.379,219.98,231218,,,D*69
$GNRMC,144457.00,A,4227.23342,N,07503.72391,W,13.158,229.03,231218,,,D*57
$GNRMC,144458.00,A,4227.23052,N,07503.72752,W,14.601,223.24,231218,,,D*52
$GNRMC,144459.00,A,4227.22731,N,07503.73101,W,14.812,220.62,231218,,,D*5C
$GNRMC,144500.00,A,4227.22414,N,07503.73472,W,14.801,221.25,231218,,,D*54
$GNRMC,144501.00,A,4227.22115,N,07503.73821,W,13.661,221.85,231218,,,D*5E
$GNRMC,144502.00,A,4227.21857,N,07503.74120,W,11.558,220.75,231218,,,D*5B
$GNRMC,144503.00,A,4227.21675,N,07503.74359,W,8.293,222.65,231218,,,D*63
$GNRMC,144504.00,A,4227.21527,N,07503.74526,W,6.148,221.32,231218,,,D*64
$GNRMC,144505.00,A,4227.21406,N,07503.74661,W,5.186,221.41,231218,,,D*62
$GNRMC,144506.00,A,4227.21314,N,07503.74765,W,3.648,220.19,231218,,,D*6F
$GNRMC,144507.00,A,4227.21294,N,07503.74847,W,1.126,,231218,,,D*73
$GNRMC,144508.00,A,4227.21268,N,07503.74850,W,0.723,,231218,,,D*7B
$GNRMC,144509.00,A,4227.21277,N,07503.74868,W,0.708,252.04,231218,,,D*69
$GNRMC,144510.00,A,4227.21279,N,07503.74877,W,0.100,,231218,,,D*70
$GNRMC,144511.00,A,4227.21288,N,07503.74887,W,0.289,,231218,,,D*72
$GNRMC,144512.00,A,4227.21287,N,07503.74889,W,0.105,,231218,,,D*77
$GNRMC,144513.00,A,4227.21290,N,07503.74890,W,0.063,,231218,,,D*79
$GNRMC,144514.00,A,4227.21302,N,07503.74901,W,0.479,,231218,,,D*72
$GNRMC,144515.00,A,4227.21309,N,07503.74906,W,0.242,,231218,,,D*71
$GNRMC,144516.00,A,4227.21320,N,07503.74917,W,0.463,,231218,,,D*7C
$GNRMC,144517.00,A,4227.21331,N,07503.74930,W,0.500,,231218,,,D*7C
$GNRMC,144518.00,A,4227.21329,N,07503.74930,W,0.117,,231218,,,D*78
$GNRMC,144519.00,A,4227.21317,N,07503.74913,W,0.616,,231218,,,D*73
$GNRMC,144520.00,A,4227.21307,N,07503.74915,W,0.136,,231218,,,D*7B
$GNRMC,144521.00,A,4227.21304,N,07503.74930,W,0.086,,231218,,,D*74
$GNRMC,144522.00,A,4227.21312,N,07503.74949,W,0.514,,231218,,,D*70
$GNRMC,144523.00,A,4227.21307,N,07503.74955,W,0.039,,231218,,,D*72
$GNRMC,144524.00,A,4227.21302,N,07503.74955,W,0.338,,231218,,,D*72
$GNRMC,144525.00,A,4227.21301,N,07503.74962,W,0.077,,231218,,,D*7C
$GNRMC,144526.00,A,4227.21286,N,07503.74953,W,0.243,,231218,,,D*76
$GNRMC,144527.00,A,4227.21279,N,07503.74951,W,0.055,,231218,,,D*70
$GNRMC,144528.00,A,4227.21275,N,07503.74945,W,0.179,,231218,,,D*79
$GNRMC,144529.00,A,4227.21280,N,07503.74946,W,0.186,,231218,,,D*71
$GNRMC,144530.00,A,4227.21292,N,07503.74965,W,0.715,284.56,231218,,,D*64
$GNRMC,144531.00,A,4227.21282,N,07503.74966,W,0.073,,231218,,,D*73
$GNRMC,144532.00,A,4227.21292,N,07503.74976,W,0.414,,231218,,,D*75
$GNRMC,144533.00,A,4227.21293,N,07503.74982,W,0.188,,231218,,,D*7E
$GNRMC,144534.00,A,4227.21288,N,07503.74984,W,0.113,,231218,,,D*77
$GNRMC,144535.00,A,4227.21284,N,07503.74988,W,0.204,,231218,,,D*73
$GNRMC,144536.00,A,4227.21285,N,07503.74993,W,0.202,,231218,,,D*7D
$GNRMC,144537.00,A,4227.21282,N,07503.74989,W,0.040,,231218,,,D*74
$GNRMC,144538.00,A,4227.21273,N,07503.74976,W,0.215,,231218,,,D*77
$GNRMC,144539.00,A,4227.21263,N,07503.74978,W,0.191,,231218,,,D*76
$GNRMC,144540.00,A,4227.21269,N,07503.75018,W,0.888,,231218,,,D*7D
$GNRMC,144541.00,A,4227.21212,N,07503.75088,W,3.421,248.36,231218,,,D*60
$GNRMC,144542.00,A,4227.21110,N,07503.75222,W,5.679,227.43,231218,,,D*62
